antecedent,consequent,support,confidence,lift
{28},{14},0.257,0.750,1.046
{28},{1},0.189,0.551,1.059
{28},{34},0.230,0.672,1.048
{28},{30},0.196,0.573,1.018
{28},{48},0.171,0.499,1.042
{28},{16},0.188,0.548,1.067
{30},{48},0.282,0.501,1.047
{30},{1},0.310,0.550,1.059
{30},{0},0.168,0.298,1.048
{30},{14},0.421,0.748,1.043
{30},{44},0.217,0.384,1.031
{30},{19},0.316,0.562,1.041
{30},{49},0.229,0.407,1.047
{30},{4},0.242,0.429,1.081
{30},{28},0.196,0.348,1.018
{30},{11},0.172,0.305,1.082
{30},{21},0.182,0.323,1.055
{30},{18},0.397,0.704,0.999
{30},{6},0.307,0.544,1.032
{30},{34},0.368,0.653,1.020
{30},{16},0.290,0.515,1.003
{30},{26},0.245,0.434,1.053
{30},{15},0.185,0.328,1.073
{30},{42},0.188,0.333,1.049
{30},{46},0.226,0.401,1.077
{30},{32},0.245,0.434,1.052
{30},{12},0.215,0.382,1.044
{30},{39},0.193,0.342,1.084
{34},{6},0.352,0.550,1.043
{34},{4},0.269,0.420,1.059
{34},{49},0.254,0.396,1.018
{34},{0},0.185,0.289,1.017
{34},{48},0.316,0.494,1.031
{34},{28},0.230,0.359,1.048
{34},{14},0.475,0.741,1.034
{34},{18},0.466,0.728,1.033
{34},{20},0.177,0.276,1.020
{34},{19},0.360,0.561,1.041
{34},{44},0.250,0.390,1.044
{34},{21},0.196,0.306,0.999
{34},{11},0.190,0.296,1.049
{34},{1},0.352,0.549,1.057
{34},{30},0.368,0.574,1.020
{34},{15},0.202,0.315,1.030
{34},{16},0.332,0.519,1.011
{34},{26},0.270,0.421,1.020
{34},{2},0.187,0.292,1.070
{34},{46},0.253,0.395,1.060
{34},{32},0.277,0.433,1.049
{34},{42},0.209,0.326,1.027
{34},{39},0.210,0.327,1.035
{34},{12},0.238,0.371,1.015
{34},{38},0.179,0.280,1.040
{34},{29},0.180,0.280,1.000
{44},{1},0.200,0.535,1.029
{44},{6},0.206,0.551,1.044
{44},{30},0.217,0.581,1.031
{44},{14},0.283,0.758,1.058
{44},{48},0.186,0.498,1.041
{44},{34},0.250,0.669,1.044
{44},{19},0.213,0.570,1.056
{44},{18},0.271,0.726,1.030
{44},{16},0.196,0.524,1.021
{48},{49},0.191,0.399,1.025
{48},{6},0.256,0.534,1.013
{48},{1},0.255,0.532,1.023
{48},{30},0.282,0.590,1.047
{48},{4},0.197,0.412,1.038
{48},{34},0.316,0.661,1.031
{48},{44},0.186,0.388,1.041
{48},{18},0.348,0.726,1.030
{48},{28},0.171,0.357,1.042
{48},{19},0.268,0.559,1.036
{48},{14},0.356,0.744,1.037
{48},{12},0.182,0.380,1.039
{48},{46},0.190,0.397,1.065
{48},{26},0.205,0.428,1.037
{48},{32},0.205,0.427,1.035
{48},{16},0.248,0.518,1.009
{49},{48},0.191,0.491,1.025
{49},{34},0.254,0.652,1.018
{49},{6},0.215,0.552,1.046
{49},{18},0.283,0.728,1.032
{49},{30},0.229,0.590,1.047
{49},{19},0.219,0.564,1.045
{49},{14},0.289,0.743,1.037
{49},{1},0.205,0.527,1.014
{49},{16},0.212,0.546,1.064
{49},{32},0.173,0.445,1.077
{3},{18},0.175,0.734,1.041
{3},{14},0.175,0.734,1.024
{15},{34},0.202,0.660,1.030
{15},{18},0.223,0.729,1.034
{15},{14},0.221,0.723,1.009
{15},{30},0.185,0.604,1.073
{15},{19},0.175,0.572,1.059
{16},{34},0.332,0.648,1.011
{16},{30},0.290,0.565,1.003
{16},{6},0.278,0.542,1.028
{16},{49},0.212,0.414,1.064
{16},{18},0.369,0.718,1.019
{16},{26},0.222,0.432,1.048
{16},{14},0.380,0.740,1.032
{16},{44},0.196,0.381,1.021
{16},{48},0.248,0.483,1.009
{16},{42},0.170,0.330,1.041
{16},{1},0.278,0.541,1.041
{16},{19},0.286,0.558,1.034
{16},{46},0.197,0.383,1.028
{16},{39},0.170,0.331,1.047
{16},{12},0.201,0.391,1.071
{16},{28},0.188,0.365,1.067
{16},{4},0.204,0.398,1.003
{16},{32},0.224,0.436,1.057
{26},{30},0.245,0.593,1.053
{26},{16},0.222,0.538,1.048
{26},{34},0.270,0.654,1.020
{26},{6},0.222,0.537,1.018
{26},{14},0.305,0.740,1.033
{26},{18},0.299,0.726,1.029
{26},{4},0.172,0.416,1.048
{26},{19},0.233,0.564,1.045
{26},{1},0.218,0.528,1.015
{26},{48},0.205,0.497,1.037
{26},{32},0.170,0.412,0.998
{2},{14},0.202,0.741,1.033
{2},{18},0.203,0.743,1.054
{2},{34},0.187,0.685,1.070
{12},{48},0.182,0.498,1.039
{12},{19},0.204,0.558,1.034
{12},{1},0.201,0.551,1.059
{12},{14},0.279,0.763,1.065
{12},{6},0.202,0.553,1.049
{12},{18},0.273,0.746,1.058
{12},{34},0.238,0.650,1.015
{12},{30},0.215,0.588,1.044
{12},{16},0.201,0.550,1.071
{35},{14},0.169,0.761,1.061
{42},{18},0.224,0.707,1.002
{42},{14},0.234,0.737,1.028
{42},{6},0.168,0.528,1.001
{42},{19},0.175,0.551,1.021
{42},{30},0.188,0.591,1.049
{42},{34},0.209,0.658,1.027
{42},{16},0.170,0.534,1.041
{46},{6},0.211,0.566,1.074
{46},{14},0.279,0.749,1.045
{46},{18},0.280,0.753,1.068
{46},{48},0.190,0.510,1.065
{46},{1},0.202,0.541,1.041
{46},{19},0.206,0.553,1.025
{46},{34},0.253,0.679,1.060
{46},{30},0.226,0.607,1.077
{46},{16},0.197,0.528,1.028
{32},{6},0.234,0.568,1.076
{32},{26},0.170,0.411,0.998
{32},{48},0.205,0.496,1.035
{32},{4},0.169,0.408,1.029
{32},{34},0.277,0.672,1.049
{32},{19},0.226,0.547,1.014
{32},{30},0.245,0.593,1.052
{32},{14},0.299,0.725,1.012
{32},{1},0.226,0.546,1.051
{32},{16},0.224,0.542,1.057
{32},{49},0.173,0.419,1.077
{32},{18},0.304,0.736,1.043
{37},{14},0.175,0.751,1.047
{37},{18},0.167,0.718,1.018
{39},{14},0.234,0.741,1.034
{39},{34},0.210,0.663,1.035
{39},{1},0.175,0.552,1.062
{39},{30},0.193,0.610,1.084
{39},{16},0.170,0.537,1.047
{39},{18},0.229,0.723,1.026
{39},{19},0.178,0.563,1.043
{39},{6},0.170,0.539,1.021
{5},{14},0.172,0.756,1.055
{29},{14},0.201,0.718,1.002
{29},{18},0.212,0.755,1.071
{29},{34},0.180,0.640,1.000
{38},{18},0.197,0.732,1.038
{38},{34},0.179,0.666,1.040
{38},{14},0.204,0.759,1.059
{1},{18 34},0.271,0.521,1.116
{1},{6 19},0.167,0.321,1.076
{1},{30 14},0.239,0.460,1.091
{1},{14 18},0.293,0.563,1.068
{1},{34 48},0.179,0.343,1.086
{1},{30 6},0.175,0.336,1.095
{1},{6 14},0.214,0.412,1.063
{1},{14 34},0.266,0.511,1.076
{1},{6 34},0.201,0.387,1.098
{1},{30 19},0.177,0.340,1.075
{1},{14 48},0.195,0.375,1.055
{1},{18 48},0.194,0.373,1.073
{1},{30 34},0.214,0.411,1.116
{1},{6 18},0.218,0.418,1.096
{1},{30 18},0.225,0.433,1.090
{1},{18 19},0.223,0.429,1.073
{1},{34 19},0.203,0.391,1.087
{1},{14 19},0.220,0.423,1.059
{1},{14 16},0.208,0.401,1.055
{1},{18 16},0.209,0.402,1.092
{1},{34 16},0.188,0.361,1.087
{1},{32 18},0.176,0.338,1.114
{4},{30 18},0.173,0.435,1.096
{4},{18 19},0.173,0.437,1.092
{4},{14 18},0.220,0.554,1.051
{4},{30 34},0.167,0.421,1.145
{4},{30 14},0.184,0.463,1.101
{4},{14 19},0.173,0.436,1.091
{4},{34 18},0.205,0.516,1.105
{4},{14 34},0.201,0.505,1.065
{6},{19 1},0.167,0.316,1.097
{6},{30 18},0.222,0.420,1.059
{6},{14 18},0.290,0.549,1.041
{6},{34 48},0.177,0.335,1.058
{6},{34 19},0.204,0.387,1.076
{6},{30 1},0.175,0.331,1.067
{6},{18 48},0.191,0.361,1.039
{6},{14 1},0.214,0.406,1.063
{6},{34 1},0.201,0.381,1.083
{6},{14 48},0.194,0.367,1.032
{6},{30 19},0.179,0.339,1.072
{6},{14 19},0.221,0.418,1.047
{6},{14 34},0.265,0.503,1.059
{6},{30 14},0.235,0.445,1.056
{6},{34 18},0.262,0.497,1.064
{6},{30 34},0.208,0.394,1.071
{6},{18 1},0.218,0.412,1.065
{6},{18 19},0.222,0.421,1.052
{6},{14 16},0.209,0.395,1.041
{6},{34 16},0.184,0.348,1.047
{6},{14 26},0.167,0.316,1.036
{6},{18 16},0.204,0.387,1.050
{6},{32 14},0.173,0.327,1.093
{6},{32 18},0.176,0.334,1.100
{14},{30 44},0.170,0.236,1.092
{14},{34 49},0.192,0.268,1.057
{14},{18 48},0.270,0.377,1.085
{14},{30 1},0.239,0.333,1.075
{14},{30 18},0.310,0.432,1.089
{14},{18 49},0.219,0.306,1.081
{14},{28 18},0.192,0.268,1.098
{14},{6 18},0.290,0.404,1.059
{14},{30 34},0.282,0.394,1.070
{14},{28 34},0.179,0.249,1.083
{14},{30 49},0.178,0.248,1.080
{14},{34 19},0.275,0.384,1.067
{14},{18 1},0.293,0.408,1.055
{14},{6 1},0.214,0.299,1.051
{14},{18 19},0.306,0.426,1.067
{14},{34 44},0.195,0.272,1.091
{14},{34 1},0.266,0.371,1.053
{14},{4 18},0.220,0.307,1.057
{14},{18 21},0.175,0.244,1.096
{14},{19 48},0.210,0.292,1.093
{14},{6 48},0.194,0.270,1.057
{14},{6 19},0.221,0.308,1.032
{14},{34 48},0.242,0.338,1.069
{14},{30 48},0.218,0.304,1.075
{14},{30 4},0.184,0.257,1.062
{14},{4 19},0.173,0.241,1.057
{14},{1 48},0.195,0.272,1.070
{14},{6 34},0.265,0.370,1.050
{14},{6 30},0.235,0.327,1.067
{14},{30 19},0.241,0.336,1.061
{14},{34 18},0.360,0.503,1.078
{14},{19 49},0.171,0.238,1.087
{14},{18 44},0.212,0.296,1.093
{14},{19 1},0.220,0.307,1.064
{14},{4 34},0.201,0.280,1.039
{14},{6 16},0.209,0.291,1.046
{14},{26 18},0.232,0.324,1.083
{14},{26 16},0.172,0.239,1.078
{14},{30 26},0.188,0.262,1.070
{14},{6 26},0.167,0.233,1.051
{14},{34 16},0.257,0.358,1.077
{14},{18 16},0.280,0.391,1.061
{14},{30 16},0.220,0.307,1.060
{14},{26 34},0.207,0.288,1.069
{14},{18 12},0.216,0.301,1.103
{14},{46 18},0.215,0.300,1.071
{14},{42 18},0.173,0.241,1.076
{14},{30 46},0.175,0.244,1.080
{14},{32 34},0.209,0.292,1.053
{14},{46 34},0.192,0.268,1.060
{14},{32 19},0.169,0.236,1.043
{14},{30 32},0.187,0.261,1.068
{14},{6 32},0.173,0.241,1.028
{14},{26 19},0.176,0.245,1.055
{14},{34 12},0.188,0.263,1.105
{14},{30 12},0.170,0.237,1.103
{14},{16 48},0.193,0.269,1.084
{14},{19 16},0.214,0.299,1.044
{14},{16 1},0.208,0.291,1.046
{14},{39 18},0.175,0.244,1.069
{14},{32 18},0.231,0.322,1.059
{18},{34 48},0.235,0.334,1.055
{18},{34 1},0.271,0.384,1.090
{18},{30 4},0.173,0.245,1.013
{18},{14 48},0.270,0.383,1.077
{18},{19 48},0.201,0.285,1.065
{18},{30 14},0.310,0.439,1.043
{18},{14 49},0.219,0.311,1.076
{18},{28 34},0.169,0.240,1.044
{18},{14 28},0.192,0.273,1.062
{18},{6 30},0.222,0.314,1.025
{18},{6 14},0.290,0.411,1.059
{18},{14 1},0.293,0.415,1.086
{18},{6 48},0.191,0.270,1.056
{18},{14 19},0.306,0.434,1.085
{18},{4 19},0.173,0.246,1.076
{18},{4 14},0.220,0.312,1.079
{18},{14 21},0.175,0.248,1.066
{18},{30 34},0.270,0.382,1.039
{18},{30 48},0.205,0.291,1.031
{18},{34 44},0.188,0.267,1.069
{18},{1 48},0.194,0.275,1.080
{18},{6 34},0.262,0.372,1.054
{18},{49 19},0.169,0.239,1.092
{18},{34 19},0.274,0.389,1.080
{18},{6 1},0.218,0.309,1.085
{18},{30 1},0.225,0.319,1.029
{18},{14 34},0.360,0.511,1.076
{18},{6 19},0.222,0.315,1.055
{18},{34 49},0.188,0.266,1.051
{18},{30 19},0.237,0.336,1.062
{18},{19 1},0.223,0.316,1.097
{18},{4 34},0.205,0.290,1.077
{18},{14 44},0.212,0.301,1.064
{18},{34 16},0.246,0.348,1.048
{18},{26 34},0.203,0.287,1.066
{18},{26 14},0.232,0.329,1.079
{18},{30 26},0.179,0.254,1.037
{18},{30 16},0.206,0.292,1.005
{18},{14 16},0.280,0.398,1.047
{18},{26 16},0.167,0.237,1.069
{18},{6 16},0.204,0.290,1.041
{18},{14 12},0.216,0.306,1.096
{18},{14 46},0.215,0.305,1.094
{18},{14 42},0.173,0.245,1.048
{18},{26 19},0.176,0.249,1.070
{18},{16 48},0.184,0.260,1.050
{18},{30 46},0.170,0.240,1.064
{18},{16 1},0.209,0.297,1.069
{18},{46 34},0.194,0.275,1.089
{18},{19 16},0.215,0.305,1.065
{18},{14 39},0.175,0.248,1.061
{18},{34 12},0.187,0.265,1.118
{18},{32 19},0.176,0.249,1.104
{18},{32 14},0.231,0.327,1.093
{18},{32 34},0.209,0.297,1.070
{18},{32 1},0.176,0.249,1.106
{18},{6 32},0.176,0.250,1.067
{18},{32 16},0.167,0.237,1.059
{18},{30 32},0.176,0.250,1.022
{19},{6 1},0.167,0.309,1.088
{19},{18 48},0.201,0.372,1.071
{19},{6 34},0.204,0.378,1.074
{19},{14 34},0.275,0.510,1.073
{19},{14 18},0.306,0.566,1.075
{19},{4 18},0.173,0.321,1.106
{19},{30 1},0.177,0.328,1.057
{19},{14 48},0.210,0.388,1.091
{19},{30 6},0.179,0.331,1.081
{19},{6 14},0.221,0.409,1.054
{19},{34 48},0.178,0.329,1.040
{19},{4 14},0.173,0.320,1.109
{19},{18 49},0.169,0.313,1.106
{19},{18 34},0.274,0.508,1.088
{19},{30 14},0.241,0.446,1.059
{19},{14 49},0.171,0.317,1.096
{19},{6 18},0.222,0.411,1.077
{19},{30 18},0.237,0.439,1.107
{19},{18 1},0.223,0.413,1.067
{19},{30 34},0.215,0.398,1.080
{19},{34 1},0.203,0.377,1.070
{19},{14 1},0.220,0.408,1.067
{19},{32 14},0.169,0.313,1.046
{19},{14 26},0.176,0.326,1.067
{19},{30 16},0.167,0.309,1.066
{19},{14 16},0.214,0.397,1.046
{19},{26 18},0.176,0.325,1.087
{19},{34 16},0.190,0.352,1.059
{19},{18 16},0.215,0.398,1.080
{19},{32 18},0.176,0.326,1.073
{21},{14 18},0.175,0.570,1.082
{28},{18 34},0.169,0.494,1.059
{28},{14 18},0.192,0.561,1.065
{28},{14 34},0.179,0.521,1.098
{30},{14 44},0.170,0.301,1.064
{30},{34 48},0.191,0.338,1.069
{30},{4 18},0.173,0.306,1.055
{30},{14 1},0.239,0.424,1.110
{30},{14 18},0.310,0.550,1.043
{30},{6 18},0.222,0.393,1.031
{30},{14 34},0.282,0.501,1.056
{30},{14 49},0.178,0.315,1.091
{30},{6 1},0.175,0.310,1.090
{30},{19 1},0.177,0.314,1.089
{30},{18 34},0.270,0.479,1.026
{30},{18 48},0.205,0.364,1.048
{30},{4 34},0.167,0.297,1.102
{30},{6 19},0.179,0.318,1.064
{30},{14 48},0.218,0.386,1.085
{30},{4 14},0.184,0.326,1.130
{30},{6 14},0.235,0.416,1.074
{30},{34 1},0.214,0.379,1.077
{30},{6 34},0.208,0.369,1.047
{30},{14 19},0.241,0.427,1.069
{30},{18 1},0.225,0.399,1.032
{30},{18 19},0.237,0.421,1.052
{30},{34 19},0.215,0.381,1.059
{30},{14 26},0.188,0.333,1.091
{30},{26 18},0.179,0.318,1.061
{30},{18 16},0.206,0.365,0.990
{30},{34 16},0.192,0.341,1.025
{30},{14 16},0.220,0.391,1.030
{30},{14 46},0.175,0.310,1.113
{30},{32 14},0.187,0.332,1.110
{30},{32 34},0.170,0.301,1.085
{30},{14 12},0.170,0.302,1.081
{30},{19 16},0.167,0.296,1.035
{30},{46 18},0.170,0.301,1.074
{30},{32 18},0.176,0.313,1.030
{34},{18 48},0.235,0.367,1.056
{34},{30 48},0.191,0.297,1.054
{34},{18 1},0.271,0.422,1.091
{34},{14 49},0.192,0.300,1.038
{34},{28 18},0.169,0.264,1.081
{34},{30 14},0.282,0.441,1.046
{34},{6 48},0.177,0.276,1.077
{34},{14 28},0.179,0.279,1.086
{34},{6 19},0.204,0.319,1.069
{34},{14 19},0.275,0.429,1.075
{34},{1 48},0.179,0.279,1.094
{34},{14 44},0.195,0.305,1.077
{34},{14 1},0.266,0.415,1.085
{34},{6 1},0.201,0.314,1.105
{34},{30 18},0.270,0.421,1.061
{34},{30 4},0.167,0.261,1.080
{34},{14 48},0.242,0.378,1.062
{34},{18 44},0.188,0.294,1.084
{34},{19 48},0.178,0.277,1.035
{34},{6 14},0.265,0.414,1.068
{34},{6 18},0.262,0.409,1.071
{34},{30 1},0.214,0.333,1.075
{34},{6 30},0.208,0.324,1.058
{34},{18 19},0.274,0.428,1.070
{34},{14 18},0.360,0.562,1.067
{34},{18 49},0.188,0.293,1.036
{34},{4 18},0.205,0.319,1.100
{34},{30 19},0.215,0.335,1.059
{34},{19 1},0.203,0.317,1.100
{34},{4 14},0.201,0.313,1.083
{34},{18 16},0.246,0.383,1.040
{34},{26 18},0.203,0.316,1.056
{34},{6 16},0.184,0.286,1.029
{34},{14 16},0.257,0.401,1.055
{34},{30 16},0.192,0.299,1.033
{34},{26 14},0.207,0.322,1.056
{34},{32 14},0.209,0.327,1.091
{34},{14 46},0.192,0.300,1.075
{34},{30 32},0.170,0.265,1.082
{34},{14 12},0.188,0.294,1.053
{34},{16 1},0.188,0.293,1.056
{34},{46 18},0.194,0.303,1.082
{34},{19 16},0.190,0.296,1.035
{34},{18 12},0.187,0.292,1.072
{34},{32 18},0.209,0.327,1.076
{44},{30 14},0.170,0.454,1.079
{44},{14 34},0.195,0.523,1.102
{44},{18 34},0.188,0.504,1.081
{44},{14 18},0.212,0.569,1.079
{48},{34 18},0.235,0.491,1.053
{48},{30 34},0.191,0.398,1.081
{48},{14 18},0.270,0.564,1.071
{48},{18 19},0.201,0.420,1.049
{48},{6 34},0.177,0.369,1.046
{48},{34 1},0.179,0.373,1.059
{48},{6 18},0.191,0.398,1.042
{48},{14 19},0.210,0.438,1.096
{48},{30 18},0.205,0.429,1.080
{48},{6 14},0.194,0.405,1.044
{48},{14 34},0.242,0.506,1.066
{48},{30 14},0.218,0.454,1.079
{48},{34 19},0.178,0.371,1.031
{48},{14 1},0.195,0.408,1.067
{48},{18 1},0.194,0.405,1.046
{48},{14 16},0.193,0.402,1.059
{48},{18 16},0.184,0.383,1.040
{49},{14 34},0.192,0.494,1.041
{49},{14 18},0.219,0.564,1.070
{49},{30 14},0.178,0.457,1.084
{49},{18 19},0.169,0.434,1.087
{49},{14 19},0.171,0.439,1.100
{49},{34 18},0.188,0.483,1.036
{16},{18 34},0.246,0.479,1.026
{16},{6 14},0.209,0.406,1.048
{16},{6 34},0.184,0.358,1.015
{16},{26 14},0.172,0.334,1.095
{16},{14 34},0.257,0.500,1.053
{16},{30 18},0.206,0.401,1.010
{16},{14 18},0.280,0.546,1.036
{16},{30 34},0.192,0.374,1.016
{16},{30 14},0.220,0.429,1.019
{16},{26 18},0.167,0.326,1.088
{16},{6 18},0.204,0.398,1.042
{16},{14 48},0.193,0.375,1.054
{16},{30 19},0.167,0.325,1.028
{16},{14 19},0.214,0.417,1.045
{16},{14 1},0.208,0.406,1.062
{16},{18 48},0.184,0.358,1.029
{16},{18 1},0.209,0.408,1.053
{16},{34 1},0.188,0.366,1.040
{16},{34 19},0.190,0.370,1.029
{16},{18 19},0.215,0.419,1.048
{16},{32 18},0.167,0.326,1.073
{26},{18 34},0.203,0.491,1.053
{26},{14 18},0.232,0.563,1.068
{26},{14 16},0.172,0.416,1.095
{26},{30 14},0.188,0.455,1.080
{26},{6 14},0.167,0.405,1.043
{26},{30 18},0.179,0.434,1.093
{26},{14 34},0.207,0.501,1.055
{26},{18 16},0.167,0.405,1.099
{26},{14 19},0.176,0.426,1.068
{26},{18 19},0.176,0.426,1.065
{12},{14 18},0.216,0.590,1.119
{12},{14 34},0.188,0.515,1.085
{12},{30 14},0.170,0.465,1.104
{12},{18 34},0.187,0.512,1.098
{42},{14 18},0.173,0.545,1.033
{46},{14 18},0.215,0.578,1.096
{46},{30 14},0.175,0.470,1.115
{46},{14 34},0.192,0.516,1.087
{46},{30 18},0.170,0.455,1.147
{46},{18 34},0.194,0.522,1.118
{32},{14 34},0.209,0.507,1.068
{32},{14 19},0.169,0.409,1.024
{32},{30 14},0.187,0.454,1.077
{32},{6 14},0.173,0.418,1.078
{32},{30 34},0.170,0.411,1.116
{32},{18 19},0.176,0.426,1.066
{32},{14 18},0.231,0.559,1.060
{32},{18 34},0.209,0.507,1.087
{32},{18 1},0.176,0.426,1.101
{32},{6 18},0.176,0.427,1.118
{32},{18 16},0.167,0.405,1.098
{32},{30 18},0.176,0.427,1.076
{39},{14 18},0.175,0.554,1.052
{1},{14 18 19},0.173,0.332,1.088
{1},{30 14 18},0.181,0.348,1.123
{1},{30 14 34},0.168,0.323,1.144
{1},{14 34 18},0.211,0.405,1.124
{6},{14 34 18},0.202,0.383,1.064
{6},{14 18 19},0.171,0.324,1.060
{6},{30 14 18},0.174,0.330,1.066
{14},{18 19 1},0.173,0.241,1.082
{14},{30 18 19},0.186,0.260,1.097
{14},{30 18 1},0.181,0.252,1.122
{14},{30 34 18},0.216,0.301,1.117
{14},{30 34 1},0.168,0.234,1.097
{14},{34 18 48},0.187,0.261,1.110
{14},{34 18 19},0.215,0.300,1.096
{14},{34 18 1},0.211,0.294,1.086
{14},{6 34 18},0.202,0.282,1.077
{14},{6 18 19},0.171,0.238,1.074
{14},{30 18 6},0.174,0.243,1.097
{14},{30 34 19},0.168,0.234,1.089
{14},{34 18 16},0.195,0.271,1.105
{18},{14 19 1},0.173,0.245,1.115
{18},{30 14 19},0.186,0.264,1.098
{18},{30 14 1},0.181,0.257,1.074
{18},{30 14 34},0.216,0.306,1.085
{18},{14 34 48},0.187,0.265,1.096
{18},{14 34 19},0.215,0.305,1.110
{18},{14 34 1},0.211,0.299,1.124
{18},{6 14 34},0.202,0.287,1.081
{18},{6 14 19},0.171,0.242,1.099
