high_flour,low_flour,warm_water,sugar,yeast,salt,olive_oil,standstill,temp,extra_effort,bake_time,pineapple,pearl,cooker_age,cooker_gender,label
224.09,152.88,254.91,21.32,1.04,1.93,36.19,18.21,255.24,False,27.88,True,True,63,1,0
5.35,216.45,49.32,3.11,23.29,18.71,47.8,34.84,300.22,False,25.29,True,True,42,0,0
56.13,80.88,171.52,14.7,5.81,11.25,21.08,73.83,435.96,False,1.37,True,True,14,0,0
112.31,61.84,106.39,8.48,5.97,4.93,11.94,49.84,213.51,True,10.57,False,False,71,0,1
265.46,176.72,91.66,3.48,19.81,6.88,38.36,61.23,310.64,False,15.25,True,True,30,1,0
8.24,298.0,269.54,4.08,25.04,2.29,21.66,73.94,452.56,False,9.27,True,False,19,0,0
144.05,78.74,127.87,7.93,3.3,4.65,15.19,59.82,219.3,False,10.84,False,False,34,1,1
40.33,203.81,109.08,19.38,1.94,15.6,35.94,37.16,221.88,False,7.02,True,True,32,0,0
181.59,267.06,190.75,12.12,12.75,9.25,14.27,59.32,192.91,False,18.79,True,True,24,1,0
209.41,11.17,246.81,5.47,0.3,8.62,31.33,11.84,257.3,False,14.18,True,False,78,1,0
252.67,52.46,207.21,29.0,25.75,20.13,49.88,4.54,467.62,False,29.45,True,True,24,0,0
220.26,135.5,63.35,3.69,28.18,0.34,12.58,79.63,436.86,False,29.69,True,True,47,1,0
203.42,179.01,256.33,29.41,21.82,4.83,4.78,12.48,481.0,False,20.81,False,True,23,1,0
134.12,276.41,154.99,9.39,20.96,24.02,32.11,81.02,204.67,True,19.51,True,True,23,1,0
109.88,292.66,223.77,16.65,12.58,17.41,42.16,18.59,295.02,False,20.51,True,True,98,1,0
7.6,74.91,292.08,11.23,27.04,29.15,3.6,74.61,149.88,False,13.27,True,True,82,0,0
104.34,60.22,115.2,8.54,2.68,4.19,12.3,34.39,227.88,True,10.68,False,False,54,1,1
124.42,66.61,176.79,8.16,4.2,3.65,13.5,36.11,219.83,True,11.81,True,False,50,0,1
210.37,232.62,32.06,26.44,24.41,6.66,30.35,40.45,360.42,False,25.0,True,False,48,0,0
61.51,191.75,4.35,12.6,12.93,15.58,39.02,75.58,167.31,False,29.19,False,True,66,1,0
193.14,91.14,144.18,0.19,14.4,5.94,14.22,55.74,264.3,False,7.1,True,True,67,0,0
65.82,293.09,224.2,26.6,3.98,22.16,16.74,76.14,395.78,False,23.45,True,True,54,1,0
248.98,30.28,233.47,26.88,4.57,18.18,29.94,77.1,210.57,False,4.61,True,False,42,1,0
27.73,254.4,89.57,27.04,9.81,29.98,36.85,89.18,337.48,False,8.25,True,True,84,1,0
121.42,91.02,53.5,10.13,7.85,13.48,9.28,42.64,129.3,False,26.93,False,True,37,1,0
186.3,80.74,164.5,16.74,13.81,23.39,16.56,38.57,103.89,False,7.02,True,True,42,0,0
103.38,146.14,104.44,16.8,2.46,23.17,32.65,38.53,110.51,False,5.23,True,True,62,1,0
5.53,3.06,173.54,1.52,2.84,17.41,5.58,40.32,272.27,False,21.22,True,True,99,1,0
265.16,293.4,202.04,25.35,1.04,24.57,25.06,49.75,237.0,False,18.56,True,True,15,0,0
233.22,135.4,220.12,5.8,16.6,22.34,39.45,45.34,229.45,False,8.2,True,False,23,0,0
15.59,86.45,218.94,7.71,4.05,16.1,42.21,9.76,101.52,False,17.64,True,True,96,0,0
147.44,124.57,143.11,6.54,6.78,4.11,11.13,31.82,228.63,True,10.47,True,False,63,0,1
67.46,46.77,126.09,12.76,12.17,25.48,0.75,89.14,486.43,False,2.03,True,True,41,1,0
98.45,29.17,225.23,20.99,7.7,21.66,18.37,73.24,103.78,False,27.16,True,True,14,0,0
176.81,192.43,34.1,9.84,11.66,3.47,17.47,10.46,209.39,False,13.26,True,True,18,1,0
179.3,165.82,103.07,24.77,24.59,1.89,13.04,18.73,128.52,False,29.31,True,True,48,1,0
139.11,90.06,119.57,5.79,2.27,4.06,17.27,47.12,224.53,True,11.9,False,False,29,1,1
73.36,138.64,192.55,20.98,15.58,9.27,7.52,52.05,491.59,False,23.83,False,True,96,0,0
56.51,88.84,30.35,20.93,27.51,10.41,12.34,88.72,394.34,False,17.81,True,True,19,0,0
256.85,246.49,187.03,29.56,2.41,13.41,4.49,20.81,156.21,False,24.02,False,True,25,0,0
174.97,123.38,104.72,9.18,2.54,3.15,11.48,52.61,210.93,True,10.01,True,False,74,1,1
125.66,74.8,104.09,6.25,6.6,3.54,12.44,53.59,214.42,True,10.66,False,False,94,0,1
199.67,223.7,221.57,9.58,22.83,20.51,13.3,52.88,114.58,True,8.44,True,True,23,1,0
150.36,194.38,228.9,22.5,27.78,18.22,4.59,32.58,282.11,False,18.75,False,True,75,0,0
243.79,217.28,227.2,18.37,27.58,7.37,21.33,51.7,309.77,False,16.41,True,True,65,1,0
179.34,235.17,3.59,18.07,8.9,24.7,49.57,2.14,287.9,False,19.24,True,True,89,0,0
170.82,104.44,173.99,9.51,5.54,4.32,16.0,34.6,213.45,False,10.13,False,False,12,1,1
172.58,100.52,110.28,6.02,4.47,2.17,17.94,46.67,226.44,True,10.82,True,True,40,1,1
37.44,96.38,289.1,18.6,5.46,0.32,33.14,35.16,405.41,False,29.53,True,True,77,0,0
132.13,115.24,108.98,4.21,4.06,4.25,18.06,38.82,218.08,True,11.79,False,False,55,0,1
196.98,138.66,168.15,12.19,24.24,2.36,29.53,28.61,216.42,True,8.26,True,True,70,1,0
102.39,115.17,167.9,7.61,5.58,4.06,13.04,52.0,226.73,True,11.92,False,False,47,1,1
169.2,267.01,230.8,24.16,0.52,19.59,30.56,71.97,300.08,False,11.97,True,True,48,1,0
93.24,264.54,88.71,18.73,5.64,23.37,1.36,46.81,232.09,False,23.65,True,True,77,1,0
112.5,97.91,105.35,8.29,3.33,3.47,19.15,42.0,228.75,True,10.23,False,False,37,1,1
291.51,203.0,291.88,22.34,18.71,7.38,38.85,11.2,449.14,False,7.08,True,True,26,1,0
131.25,86.91,145.65,5.04,4.29,2.77,14.54,41.31,223.82,True,10.55,False,True,32,1,1
30.22,143.92,295.12,9.75,13.06,3.77,13.08,37.02,295.55,False,21.6,True,True,34,1,0
51.59,280.55,157.21,6.46,7.87,18.72,16.91,52.17,110.89,False,0.01,True,True,30,1,0
265.12,243.54,174.24,13.39,5.73,19.13,34.21,37.08,375.42,False,8.94,True,True,28,0,0
80.25,61.9,240.11,25.6,3.97,22.61,16.96,48.46,345.16,True,26.82,True,False,24,0,0
141.07,198.89,0.7,29.95,25.14,10.11,49.56,0.13,277.83,False,24.98,True,True,64,0,0
256.92,11.77,214.3,5.48,0.71,6.88,9.82,15.37,496.14,True,13.64,True,True,88,0,0
138.42,92.06,277.89,1.22,1.44,27.04,23.8,37.96,414.27,False,20.14,False,True,31,0,0
155.8,90.73,147.84,18.61,12.69,8.79,20.44,15.23,350.4,False,22.66,True,False,93,0,0
106.66,127.24,86.87,21.42,12.8,13.08,24.95,60.65,196.4,False,2.22,True,True,31,1,0
76.23,99.44,34.63,27.74,22.2,6.11,11.0,15.75,401.28,False,13.97,False,False,51,0,0
179.2,76.24,168.54,8.29,4.67,3.42,10.76,46.29,210.2,True,10.69,False,False,40,1,1
268.86,42.18,76.89,5.46,18.76,10.61,48.82,52.16,412.93,False,1.83,True,True,43,0,0
34.28,293.2,269.39,27.69,8.46,2.28,17.19,83.68,310.66,False,19.86,True,True,19,0,0
136.92,78.21,73.81,15.89,15.69,12.26,28.69,0.39,447.11,False,14.53,True,True,94,1,0
69.22,67.11,84.06,24.35,16.43,27.79,33.39,23.22,233.7,False,5.33,True,True,56,0,0
165.01,257.44,248.45,13.13,27.32,23.53,0.96,65.93,243.82,False,16.93,True,True,46,0,0
215.18,200.02,177.6,3.14,10.4,13.54,34.7,22.85,130.93,False,14.43,True,True,54,0,0
126.18,175.59,150.3,20.45,7.94,17.11,27.94,18.64,285.73,False,1.63,True,True,20,0,0
90.57,50.16,124.37,9.63,28.42,3.41,45.8,87.31,289.14,False,17.68,True,True,34,1,0
132.02,95.88,136.81,4.97,5.69,3.67,13.55,41.31,224.82,True,11.68,False,False,69,1,1
119.2,49.71,196.38,2.2,12.6,28.13,45.51,53.75,410.23,False,19.29,True,False,73,1,0
232.21,224.48,49.16,11.7,27.3,25.21,21.45,19.45,351.16,False,22.18,True,False,71,1,0
179.08,129.99,122.23,7.77,5.62,3.53,14.57,47.97,214.87,True,10.15,False,False,41,0,1
81.33,252.17,114.9,7.75,6.26,20.11,41.34,38.09,353.7,False,5.18,True,True,78,1,0
118.55,235.21,229.06,0.08,1.3,11.29,4.99,27.46,386.73,False,9.22,True,True,25,1,0
269.74,78.36,40.09,24.56,20.8,12.18,45.19,34.56,254.36,False,5.13,True,True,39,1,0
88.43,77.36,63.73,17.85,11.13,17.7,8.51,1.26,196.87,False,12.13,True,False,46,1,0
289.05,8.11,185.12,5.38,29.5,28.27,11.61,72.67,484.14,False,18.2,True,True,66,0,0
209.29,100.48,49.69,7.13,2.62,1.18,48.19,19.82,189.31,False,28.95,True,True,74,0,0
161.81,125.13,130.71,6.13,2.33,2.27,12.75,57.55,218.05,True,11.82,False,False,22,1,1
104.67,61.86,120.52,11.97,20.87,2.65,23.04,41.43,235.49,False,10.54,True,True,46,1,0
179.76,34.6,263.64,25.18,12.7,11.62,42.9,35.9,136.27,False,15.05,True,True,64,0,0
19.26,185.62,164.71,25.43,5.64,1.51,40.11,16.53,205.54,False,23.3,True,True,96,0,0
195.12,200.91,136.56,15.89,2.7,2.62,30.42,41.83,232.25,False,22.67,True,True,76,0,0
64.64,278.48,48.55,29.64,29.82,1.17,0.63,86.46,455.45,False,24.4,True,True,46,0,0
115.53,84.41,122.8,4.72,4.89,4.05,14.34,41.61,224.63,False,10.47,False,True,88,0,1
259.53,257.33,117.23,15.5,2.72,29.26,15.65,83.6,390.82,False,9.33,True,True,57,0,0
11.79,120.62,251.3,14.55,4.48,24.38,8.24,65.65,173.43,False,17.58,True,True,26,0,0
17.54,40.4,26.56,6.86,8.57,5.53,29.4,81.39,204.62,True,23.22,True,True,81,1,0
118.49,185.57,180.53,17.64,22.38,0.83,45.51,51.42,109.32,False,22.84,True,True,68,0,0
279.62,86.33,74.28,19.06,17.02,24.23,28.24,33.18,115.06,False,0.29,True,True,30,0,0
138.25,135.01,148.47,9.81,5.86,3.52,13.67,45.88,213.07,True,10.54,True,False,45,0,1
155.48,67.54,171.21,9.99,5.88,4.98,12.11,51.28,213.48,True,11.92,True,False,96,0,1
109.33,61.37,151.33,6.33,6.17,4.07,11.11,59.03,229.73,False,11.31,False,False,54,0,1
165.57,70.26,151.33,18.38,24.24,15.1,26.19,71.56,109.61,False,8.76,True,True,36,0,0
20.3,145.54,186.01,18.81,2.23,7.74,17.59,79.16,409.27,False,21.92,True,True,37,1,0
168.44,204.46,290.73,22.91,17.57,6.83,7.4,71.09,367.96,True,12.69,True,True,70,1,0
149.89,105.75,176.9,8.25,2.99,4.14,19.77,34.98,223.34,True,10.1,False,False,19,1,1
209.97,114.27,216.12,17.18,13.15,23.66,43.18,53.09,247.71,False,3.8,True,True,72,1,0
52.08,292.2,286.99,23.09,7.4,12.72,14.63,49.79,161.49,False,3.11,True,True,95,0,1
7.72,31.07,113.6,27.87,10.66,28.8,24.89,40.6,187.03,False,16.42,True,True,17,0,0
147.72,166.11,216.39,0.59,9.42,1.39,12.61,47.02,475.69,False,13.79,True,True,85,1,0
244.55,212.79,40.71,2.51,1.0,21.47,0.75,75.15,278.51,False,18.31,True,False,75,0,0
278.45,25.97,11.01,5.79,8.87,10.42,9.5,57.69,428.0,True,9.15,False,True,44,1,0
286.61,81.81,214.74,2.31,27.63,3.42,10.38,78.74,497.75,False,15.24,False,True,17,0,0
182.74,12.96,38.28,16.61,11.37,15.05,46.87,7.8,266.25,False,12.84,True,True,37,1,0
248.67,59.56,14.27,7.53,15.63,8.09,43.05,90.0,358.13,True,7.56,True,False,98,1,0
113.97,80.81,155.35,14.71,14.56,24.0,24.25,67.64,279.87,False,29.6,True,True,39,0,0
278.21,27.5,94.61,12.0,29.25,15.49,40.29,86.6,282.15,False,28.87,True,True,77,0,0
151.52,2.9,67.21,2.06,3.38,10.34,26.24,51.86,210.85,True,14.16,True,True,32,1,0
28.26,113.98,224.69,20.71,14.02,27.31,18.8,64.84,195.91,False,7.74,True,True,23,1,0
101.69,107.91,179.96,7.55,6.51,3.8,17.78,54.87,222.92,True,11.18,False,False,40,1,1
1.18,35.12,40.61,4.11,6.0,18.51,45.09,71.21,162.81,False,1.04,True,True,54,0,0
109.76,41.04,54.92,17.85,14.61,14.71,0.4,2.96,130.6,False,25.1,True,True,55,1,0
279.01,69.98,148.7,5.06,11.64,24.75,15.15,63.53,332.85,True,11.87,True,True,24,0,0
137.54,130.77,107.21,9.07,5.79,4.87,12.03,49.11,221.56,True,10.34,False,False,47,0,1
284.73,201.96,126.51,5.21,17.1,27.76,11.04,49.1,317.42,False,15.3,False,True,99,1,0
127.29,127.32,260.99,5.33,13.95,12.82,46.43,31.98,116.23,False,11.69,True,True,68,1,0
117.96,15.18,68.58,6.84,13.94,18.86,31.54,47.48,253.4,False,3.87,True,True,74,0,0
160.07,188.25,214.8,12.42,28.67,25.08,46.39,81.7,382.67,False,11.76,True,True,86,1,0
173.09,67.25,154.19,9.75,3.88,2.14,19.97,52.55,227.66,True,10.93,False,False,42,0,1
179.18,136.15,152.13,7.89,3.73,2.53,10.97,45.65,217.97,True,10.05,False,False,74,1,1
234.29,55.56,263.61,9.99,12.19,13.84,11.67,21.34,325.84,False,22.48,True,True,18,0,0
127.57,61.49,103.8,0.21,4.03,7.64,6.99,42.06,151.42,False,9.09,True,True,41,1,0
35.52,136.07,133.03,22.05,11.15,16.2,24.76,48.39,132.65,False,26.51,True,True,57,1,0
53.35,175.01,264.61,0.96,13.74,16.74,43.57,46.94,399.74,False,7.49,True,True,27,1,0
209.89,186.39,226.24,11.29,22.9,14.48,21.44,42.88,346.1,False,16.01,True,True,73,0,0
156.93,194.8,77.66,22.33,29.68,2.36,40.47,61.63,106.72,False,16.07,True,True,58,0,0
169.85,243.24,0.68,26.23,8.72,12.94,19.61,7.57,439.75,False,0.61,True,True,99,0,0
140.88,62.02,149.15,7.28,6.1,2.13,18.08,45.47,226.92,True,10.49,False,False,30,0,1
251.62,275.42,271.46,29.94,18.84,8.21,49.96,51.83,122.86,False,11.73,True,True,62,1,0
101.9,124.24,140.55,4.79,6.82,2.38,14.41,53.99,226.01,True,11.33,False,False,54,0,1
80.85,139.21,244.48,25.53,22.26,18.1,18.47,77.29,256.53,False,0.29,True,True,92,0,0
133.76,127.53,224.58,14.89,6.26,18.59,26.86,0.65,275.01,False,7.15,True,True,84,0,0
142.9,110.22,142.72,5.14,2.76,3.3,16.91,31.03,224.23,True,11.29,False,False,18,1,1
125.32,178.43,255.73,11.0,26.83,13.81,37.93,32.27,257.29,False,23.84,True,True,48,0,0
43.64,281.89,111.07,7.64,9.05,10.9,34.33,40.23,100.97,False,22.01,True,True,22,1,0
266.23,287.13,30.7,4.76,0.79,11.78,37.39,40.32,105.57,False,0.35,False,True,82,0,0
213.04,98.62,98.65,26.2,27.37,7.29,34.26,10.85,447.98,False,20.45,True,True,71,1,0
196.56,150.6,248.67,20.72,17.22,26.4,11.19,57.58,282.55,False,11.9,True,True,81,0,0
214.18,218.56,66.76,18.69,22.73,24.63,28.99,39.02,217.01,False,10.11,True,True,43,1,0
101.45,124.35,149.65,24.33,21.18,25.66,14.89,31.65,332.03,False,18.89,True,True,95,1,0
168.57,95.5,137.51,9.77,5.09,3.99,15.39,37.71,221.81,True,10.53,False,False,57,0,1
100.47,69.92,177.3,9.87,4.06,4.9,10.43,34.7,226.44,True,11.83,False,False,51,1,1
12.3,153.73,149.54,24.55,23.14,7.48,42.47,66.17,157.28,False,21.11,True,True,62,0,0
245.36,28.91,38.87,14.6,25.7,12.15,31.29,8.27,488.3,False,18.29,True,True,88,0,0
62.9,81.13,175.48,3.47,14.7,15.69,36.84,12.88,417.05,False,18.01,True,True,30,0,0
112.41,58.73,52.26,4.64,27.83,17.99,15.42,80.21,469.2,False,4.31,True,False,97,1,0
152.75,113.93,119.17,6.72,2.13,4.75,15.01,55.78,219.51,True,11.13,False,False,44,1,1
138.52,74.59,132.31,6.06,2.61,3.32,10.19,54.25,219.88,True,11.13,False,False,38,1,1
175.18,236.49,98.5,13.12,5.06,28.2,36.05,2.9,215.86,False,25.0,True,True,33,1,0
93.83,181.34,164.01,2.1,25.74,25.53,34.48,12.97,268.94,True,17.18,True,True,88,0,0
173.37,108.41,104.42,7.26,5.17,4.53,14.23,46.66,217.69,True,10.04,False,False,38,1,1
89.22,189.31,108.01,15.54,7.13,8.82,35.45,56.04,108.29,False,7.24,True,True,15,1,0
259.23,80.24,299.6,3.74,25.12,2.41,19.66,11.76,344.72,False,10.15,True,False,29,1,0
270.53,276.87,108.57,25.46,29.6,6.59,16.67,72.69,394.8,False,29.83,True,True,67,0,0
228.82,76.1,0.3,0.04,13.38,3.04,45.82,20.52,487.04,False,8.87,False,True,35,1,0
91.4,134.78,204.46,11.27,26.22,2.21,41.51,72.27,217.6,False,23.79,True,True,66,1,0
118.36,236.99,196.72,13.75,4.04,26.49,16.37,2.92,490.63,False,11.52,True,True,70,0,0
57.39,95.64,66.62,7.19,12.77,8.11,39.3,80.34,141.87,False,4.89,True,True,76,1,0
29.23,258.52,217.76,8.73,20.1,21.97,43.55,78.58,402.69,False,8.95,True,True,91,1,0
179.58,114.31,104.84,4.39,4.96,5.0,10.5,50.51,229.92,True,11.69,False,False,82,1,1
15.26,154.8,56.01,11.13,21.6,22.63,20.17,44.71,323.53,False,6.32,True,True,21,0,0
237.71,170.23,173.36,14.99,13.79,0.26,25.67,6.38,304.85,False,25.97,True,True,42,0,0
110.46,243.62,275.55,5.66,23.3,2.22,17.6,32.36,160.62,True,11.35,True,True,13,0,0
61.05,28.88,224.69,26.52,27.19,15.25,28.57,64.96,253.36,False,16.21,True,False,18,1,0
27.7,225.89,259.27,2.93,1.68,26.88,18.86,82.8,220.29,False,26.91,True,True,57,1,0
157.27,130.58,146.63,4.59,3.42,3.75,15.61,57.28,216.48,True,11.67,False,False,62,0,1
102.03,249.7,200.75,6.09,19.55,8.39,1.37,13.34,127.54,False,22.22,True,True,80,1,0
247.28,63.87,92.66,1.59,6.05,27.58,28.79,27.81,345.54,False,3.06,False,True,24,0,0
101.26,293.25,121.78,6.22,6.23,22.81,26.08,32.15,286.47,False,4.28,True,True,89,1,0
147.06,88.32,144.74,7.05,4.74,3.94,15.97,48.26,229.84,True,10.76,False,False,95,0,1
149.53,254.02,280.13,7.37,13.03,15.86,26.36,50.33,449.45,False,29.13,True,True,82,0,0
157.74,136.76,109.13,8.06,6.27,4.59,17.38,34.1,214.26,True,10.84,False,False,38,1,1
125.09,56.34,140.77,17.69,21.44,18.4,21.42,14.09,388.42,False,21.83,True,True,45,0,0
118.91,166.57,21.08,19.46,1.38,8.54,10.81,74.28,469.75,False,24.74,True,True,20,1,0
156.77,225.87,217.11,10.3,3.81,18.19,17.05,25.44,417.49,False,26.35,True,False,94,0,0
189.19,230.6,103.99,23.8,14.73,21.36,8.24,88.39,391.81,False,11.74,True,True,81,0,0
253.77,142.76,1.01,12.29,7.95,15.87,19.74,22.56,373.77,False,10.34,True,True,76,1,0
173.12,137.11,134.01,26.89,27.2,27.12,29.9,66.72,450.07,False,1.14,True,True,32,0,0
108.58,185.11,36.45,10.62,27.26,13.64,12.66,35.5,325.02,False,14.6,True,True,32,1,0
106.7,131.95,170.8,4.79,5.51,3.47,10.54,54.08,222.08,True,10.89,True,False,84,1,1
196.29,282.27,120.02,15.48,22.48,27.25,40.14,77.81,207.08,False,5.88,True,True,29,1,0
255.87,119.14,241.42,13.56,15.6,0.72,45.4,11.24,210.54,False,18.08,True,True,86,1,0
297.39,43.47,283.37,0.27,9.36,17.29,32.54,40.29,201.75,False,20.98,True,True,49,1,0
159.07,258.19,10.78,11.61,25.3,11.16,29.38,85.12,369.82,False,26.03,True,True,67,1,0
274.55,191.13,166.0,16.64,4.0,22.77,27.79,73.45,323.46,False,7.1,True,False,69,0,0
224.98,26.49,183.93,29.78,10.83,17.85,45.24,52.62,367.21,False,6.35,True,True,83,1,0
55.33,92.85,276.74,29.46,8.35,10.08,10.83,16.68,480.32,False,0.7,False,True,67,1,0
298.15,242.35,105.61,22.62,1.45,26.54,14.01,67.53,377.87,False,26.16,False,True,33,1,0
84.21,90.04,52.21,28.48,7.64,25.37,45.36,78.3,391.35,False,4.47,True,True,31,1,0
100.19,87.53,157.69,7.78,2.85,4.85,15.92,59.36,217.57,True,10.98,False,False,73,0,1
29.41,126.79,20.73,15.59,29.84,27.27,41.04,58.99,491.0,False,21.03,True,True,74,1,0
128.85,139.88,279.32,18.55,3.8,18.17,30.99,32.21,389.54,True,5.58,True,True,19,0,0
103.34,282.85,7.78,10.42,13.14,14.63,24.32,60.13,420.17,False,28.25,True,False,85,0,0
218.29,43.52,137.2,23.09,16.61,19.48,27.46,20.61,369.22,False,25.98,True,True,98,0,0
185.38,0.16,205.06,11.34,27.34,23.53,32.08,63.67,112.57,False,27.08,True,True,81,1,0
